date,temperature,humidity,luminosity
2022-11-10 16:03:36.708,22.8,39.8,187
2022-11-10 16:03:35.705,22.8,39.8,187
2022-11-10 16:03:34.697,22.8,39.8,187
2022-11-10 16:03:33.693,22.8,39.8,187
2022-11-10 16:03:32.686,22.8,39.8,187
2022-11-10 16:03:31.682,22.8,39.8,187
2022-11-10 16:03:30.675,22.8,39.8,187
2022-11-10 16:03:29.671,22.8,39.8,187
2022-11-10 16:03:28.659,22.8,39.8,185
2022-11-10 16:03:27.656,22.8,39.8,187
2022-11-10 16:03:26.648,22.8,39.8,186
2022-11-10 16:03:25.645,22.8,39.8,184
2022-11-10 16:03:24.637,22.8,39.8,187
2022-11-10 16:03:23.633,22.8,39.8,186
2022-11-10 16:03:22.625,22.8,39.8,185
2022-11-10 16:03:21.621,22.8,39.8,185
2022-11-10 16:03:20.610,22.8,39.8,186
2022-11-10 16:03:19.610,22.8,39.8,187
2022-11-10 16:03:18.599,22.8,39.8,185
2022-11-10 16:03:17.595,22.8,39.8,186
2022-11-10 16:03:16.588,22.8,39.9,187
2022-11-10 16:03:15.585,22.8,39.9,185
2022-11-10 16:03:14.576,22.8,39.9,184
2022-11-10 16:03:13.572,22.8,39.9,185
2022-11-10 16:03:12.565,22.7,39.8,185
2022-11-10 16:03:11.561,22.7,39.8,185
2022-11-10 16:03:10.549,22.8,39.9,185
2022-11-10 16:03:09.545,22.8,39.9,185
2022-11-10 16:03:08.538,22.7,39.8,184
2022-11-10 16:03:07.535,22.7,39.8,186
2022-11-10 16:03:06.526,22.7,39.8,185
2022-11-10 16:03:05.523,22.7,39.8,189
2022-11-10 16:03:04.516,22.8,39.9,187
2022-11-10 16:03:03.513,22.8,39.9,186
2022-11-10 16:03:02.501,22.8,39.9,185
2022-11-10 16:03:01.500,22.8,39.9,185
2022-11-10 16:03:00.489,22.8,39.9,185
2022-11-10 16:02:59.486,22.8,39.9,185
2022-11-10 16:02:58.477,22.7,39.8,184
2022-11-10 16:02:57.474,22.7,39.8,186
2022-11-10 16:02:56.466,22.7,39.9,187
2022-11-10 16:02:55.463,22.7,39.9,187
2022-11-10 16:02:54.452,22.7,39.9,187
2022-11-10 16:02:53.452,22.7,39.9,187
2022-11-10 16:02:52.440,22.7,40.0,186
2022-11-10 16:02:51.435,22.7,40.0,186
2022-11-10 16:02:50.428,22.7,40.0,185
2022-11-10 16:02:49.425,22.7,40.0,187
2022-11-10 16:02:48.417,22.7,40.0,186
2022-11-10 16:02:47.414,22.7,40.0,186
2022-11-10 16:02:46.406,22.7,39.9,186
2022-11-10 16:02:45.402,22.7,39.9,186
2022-11-10 16:02:44.390,22.7,40.0,186
2022-11-10 16:02:43.391,22.7,40.0,187
2022-11-10 16:02:42.379,22.7,40.0,186
2022-11-10 16:02:41.375,22.7,40.0,187
2022-11-10 16:02:40.368,22.7,40.0,187
2022-11-10 16:02:39.363,22.7,40.0,187
2022-11-10 16:02:38.356,22.7,40.0,187
2022-11-10 16:02:37.353,22.7,40.0,187
2022-11-10 16:02:36.345,22.7,39.9,189
2022-11-10 16:02:35.341,22.7,39.9,189
2022-11-10 16:02:34.329,22.7,39.8,189
2022-11-10 16:02:33.327,22.7,39.8,187
2022-11-10 16:02:32.318,22.7,39.8,189
2022-11-10 16:02:31.314,22.7,39.8,189
2022-11-10 16:02:30.307,22.7,39.8,186
2022-11-10 16:02:29.303,22.7,39.8,189
2022-11-10 16:02:28.296,22.8,39.9,185
2022-11-10 16:02:27.293,22.8,39.9,183
2022-11-10 16:02:26.281,22.7,39.8,183
2022-11-10 16:02:25.281,22.7,39.8,185
2022-11-10 16:02:24.269,22.7,39.8,185
2022-11-10 16:02:23.265,22.7,39.8,184
2022-11-10 16:02:22.257,22.7,39.8,184
2022-11-10 16:02:21.254,22.7,39.8,184
2022-11-10 16:02:20.246,22.7,39.8,184
2022-11-10 16:02:19.242,22.7,39.8,184
2022-11-10 16:02:18.231,22.7,39.8,183
2022-11-10 16:02:17.232,22.7,39.8,185
2022-11-10 16:02:16.220,22.8,39.9,185
2022-11-10 16:02:15.216,22.8,39.9,186
2022-11-10 16:02:14.209,22.7,39.8,184
2022-11-10 16:02:13.205,22.7,39.8,185
2022-11-10 16:02:12.197,22.7,39.9,186
2022-11-10 16:02:11.193,22.7,39.9,184
2022-11-10 16:02:10.185,22.7,39.9,184
2022-11-10 16:02:09.182,22.7,39.9,184
2022-11-10 16:02:08.170,22.7,39.9,184
2022-11-10 16:02:07.167,22.7,39.9,185
2022-11-10 16:02:06.158,22.7,39.9,185
2022-11-10 16:02:05.156,22.7,39.9,187
2022-11-10 16:02:04.148,22.7,39.9,185
2022-11-10 16:02:03.144,22.7,39.9,186
2022-11-10 16:02:02.137,22.7,39.9,185
2022-11-10 16:02:01.133,22.7,39.9,185
2022-11-10 16:02:00.120,22.7,39.9,186
2022-11-10 16:01:59.118,22.7,39.9,185
2022-11-10 16:01:58.110,22.7,40.0,184
2022-11-10 16:01:57.106,22.7,40.0,185
2022-11-10 16:01:56.098,22.7,40.0,185
2022-11-10 16:01:55.095,22.7,40.0,185
2022-11-10 16:01:54.087,22.7,39.9,185
2022-11-10 16:01:53.084,22.7,39.9,185
2022-11-10 16:01:52.071,22.7,40.0,184
2022-11-10 16:01:51.072,22.7,40.0,184
2022-11-10 16:01:50.061,22.7,40.0,184
2022-11-10 16:01:49.057,22.7,40.0,185
2022-11-10 16:01:48.049,22.7,40.0,185
2022-11-10 16:01:47.045,22.7,40.0,184
2022-11-10 16:01:46.038,22.7,40.0,184
2022-11-10 16:01:45.034,22.7,40.0,184
2022-11-10 16:01:44.026,22.7,40.0,184
2022-11-10 16:01:43.023,22.7,40.0,184
2022-11-10 16:01:42.011,22.7,40.0,183
2022-11-10 16:01:41.011,22.7,40.0,185
2022-11-10 16:01:39.999,22.7,39.9,184
2022-11-10 16:01:38.996,22.7,39.9,184
2022-11-10 16:01:37.988,22.7,39.9,184
2022-11-10 16:01:36.984,22.7,39.9,184
2022-11-10 16:01:35.976,22.7,39.9,184
2022-11-10 16:01:34.972,22.7,39.9,185
2022-11-10 16:01:33.961,22.7,39.9,186
2022-11-10 16:01:32.962,22.7,39.9,185
2022-11-10 16:01:31.950,22.7,39.8,185
2022-11-10 16:01:30.946,22.7,39.8,184
2022-11-10 16:01:29.939,22.7,39.8,183
2022-11-10 16:01:28.936,22.7,39.8,185
2022-11-10 16:01:27.928,22.7,39.8,184
2022-11-10 16:01:26.924,22.7,39.8,185
2022-11-10 16:01:25.916,22.7,39.8,184
2022-11-10 16:01:24.912,22.7,39.8,184
2022-11-10 16:01:23.901,22.7,39.8,183
2022-11-10 16:01:22.897,22.7,39.8,185
2022-11-10 16:01:21.889,22.7,39.8,185
2022-11-10 16:01:20.886,22.7,39.8,184
2022-11-10 16:01:19.878,22.7,39.8,186
2022-11-10 16:01:18.875,22.7,39.8,184
2022-11-10 16:01:17.866,22.7,39.8,185
2022-11-10 16:01:16.862,22.7,39.8,185
2022-11-10 16:01:15.852,22.7,39.8,185
2022-11-10 16:01:14.852,22.7,39.8,185
2022-11-10 16:01:13.840,22.7,39.7,185
2022-11-10 16:01:12.837,22.7,39.7,184
2022-11-10 16:01:11.829,22.7,39.7,184
2022-11-10 16:01:10.825,22.7,39.7,186
2022-11-10 16:01:09.817,22.7,39.6,185
2022-11-10 16:01:08.814,22.7,39.6,183
2022-11-10 16:01:07.806,22.7,39.6,185
2022-11-10 16:01:06.802,22.7,39.6,185
2022-11-10 16:01:05.791,22.7,39.6,185
2022-11-10 16:01:04.787,22.7,39.6,184
2022-11-10 16:01:03.780,22.7,39.5,184
2022-11-10 16:01:02.775,22.7,39.5,185
2022-11-10 16:01:01.768,22.7,39.5,185
2022-11-10 16:01:00.764,22.7,39.5,184
2022-11-10 16:00:59.757,22.7,39.5,184
2022-11-10 16:00:58.753,22.7,39.5,185
2022-11-10 16:00:57.742,22.7,39.4,184
2022-11-10 16:00:56.741,22.7,39.4,184
2022-11-10 16:00:55.729,22.7,39.4,185
2022-11-10 16:00:54.727,22.7,39.4,185
2022-11-10 16:00:53.718,22.7,39.3,184
2022-11-10 16:00:52.714,22.7,39.3,184
2022-11-10 16:00:51.707,22.7,39.2,185
2022-11-10 16:00:50.704,22.7,39.2,184
2022-11-10 16:00:49.691,22.7,39.2,182
2022-11-10 16:00:48.693,22.7,39.2,184
2022-11-10 16:00:47.680,22.7,39.1,184
2022-11-10 16:00:46.677,22.7,39.1,184
2022-11-10 16:00:45.670,22.7,39.1,183
2022-11-10 16:00:44.665,22.7,39.1,184
2022-11-10 16:00:43.658,22.7,39.1,171
2022-11-10 16:00:42.653,22.7,39.1,158
2022-11-10 16:00:41.647,22.7,39.1,162
2022-11-10 16:00:40.643,22.7,39.1,164
2022-11-10 16:00:39.632,22.7,39.1,186
2022-11-10 16:00:38.628,22.7,39.1,186
2022-11-10 16:00:37.620,22.7,39.2,189
2022-11-10 16:00:36.617,22.7,39.2,187
2022-11-10 16:00:35.609,22.7,39.2,186
2022-11-10 16:00:34.605,22.7,39.2,186
2022-11-10 16:00:33.597,22.7,39.2,184
2022-11-10 16:00:32.593,22.7,39.2,185
2022-11-10 16:00:31.582,22.7,39.2,189
2022-11-10 16:00:30.583,22.7,39.2,187
2022-11-10 16:00:29.570,22.7,39.2,187
2022-11-10 16:00:28.566,22.7,39.2,186
2022-11-10 16:00:27.560,22.8,39.3,187
2022-11-10 16:00:26.556,22.8,39.3,189
2022-11-10 16:00:25.548,22.8,39.3,187
2022-11-10 16:00:24.544,22.8,39.3,185
2022-11-10 16:00:23.537,22.8,39.3,185
2022-11-10 16:00:22.533,22.8,39.3,186
2022-11-10 16:00:21.521,22.8,39.3,186
2022-11-10 16:00:20.521,22.8,39.3,186
2022-11-10 16:00:19.510,22.8,39.3,186
2022-11-10 16:00:18.506,22.8,39.3,186
2022-11-10 16:00:17.499,22.8,39.4,187
2022-11-10 16:00:16.495,22.8,39.4,187
2022-11-10 16:00:15.486,22.8,39.4,187
2022-11-10 16:00:14.484,22.8,39.4,187
2022-11-10 16:00:13.476,22.8,39.4,187
2022-11-10 16:00:12.473,22.8,39.4,186
2022-11-10 16:00:11.461,22.8,39.4,187
2022-11-10 16:00:10.457,22.8,39.4,186
2022-11-10 16:00:09.449,22.8,39.4,187
2022-11-10 16:00:08.446,22.8,39.4,186
2022-11-10 16:00:07.438,22.8,39.4,186
2022-11-10 16:00:06.434,22.8,39.4,186
2022-11-10 16:00:05.426,22.8,39.4,190
2022-11-10 16:00:04.423,22.8,39.4,189
2022-11-10 16:00:03.411,22.8,39.4,190
2022-11-10 16:00:02.412,22.8,39.4,189
2022-11-10 16:00:01.400,22.8,39.3,190
2022-11-10 16:00:00.397,22.8,39.3,189
2022-11-10 15:59:59.388,22.8,39.3,189
2022-11-10 15:59:58.384,22.8,39.3,187
2022-11-10 15:59:57.377,22.8,39.3,187
2022-11-10 15:59:56.374,22.8,39.3,187
2022-11-10 15:59:55.365,22.8,39.3,189
2022-11-10 15:59:54.362,22.8,39.3,190
2022-11-10 15:59:53.351,22.7,39.2,190
2022-11-10 15:59:52.347,22.7,39.2,189
2022-11-10 15:59:51.339,22.8,39.2,190
2022-11-10 15:59:50.336,22.8,39.2,190
2022-11-10 15:59:49.328,22.8,39.2,189
2022-11-10 15:59:48.324,22.8,39.2,189
2022-11-10 15:59:47.316,22.8,39.2,191
2022-11-10 15:59:46.313,22.8,39.2,190
2022-11-10 15:59:45.301,22.8,39.2,190
2022-11-10 15:59:44.302,22.8,39.2,190
2022-11-10 15:59:43.289,22.8,39.2,190
2022-11-10 15:59:42.286,22.8,39.2,191
2022-11-10 15:59:41.279,22.8,39.2,190
2022-11-10 15:59:40.274,22.8,39.2,191
2022-11-10 15:59:39.267,22.8,39.2,190
2022-11-10 15:59:38.264,22.8,39.2,191
2022-11-10 15:59:37.256,22.8,39.2,190
2022-11-10 15:59:36.252,22.8,39.2,190
2022-11-10 15:59:35.241,22.8,39.2,191
2022-11-10 15:59:34.240,22.8,39.2,190
2022-11-10 15:59:33.229,22.8,39.3,191
2022-11-10 15:59:32.225,22.8,39.3,191
2022-11-10 15:59:31.217,22.8,39.3,189
2022-11-10 15:59:30.214,22.8,39.3,190
2022-11-10 15:59:29.207,22.8,39.3,189
2022-11-10 15:59:28.203,22.8,39.3,192
2022-11-10 15:59:27.195,22.8,39.3,189
2022-11-10 15:59:26.192,22.8,39.3,190
2022-11-10 15:59:25.180,22.8,39.3,189
2022-11-10 15:59:24.180,22.8,39.3,190
2022-11-10 15:59:23.169,22.8,39.3,190
2022-11-10 15:59:22.165,22.8,39.3,190
2022-11-10 15:59:21.157,22.8,39.2,191
2022-11-10 15:59:20.153,22.8,39.2,191
2022-11-10 15:59:19.145,22.8,39.2,189
2022-11-10 15:59:18.142,22.8,39.2,190
2022-11-10 15:59:17.135,22.8,39.2,190
2022-11-10 15:59:16.130,22.8,39.2,190
2022-11-10 15:59:15.119,22.8,39.2,190
2022-11-10 15:59:14.120,22.8,39.2,190
2022-11-10 15:59:13.108,22.8,39.2,190
2022-11-10 15:59:12.104,22.8,39.2,190
2022-11-10 15:59:11.097,22.8,39.2,189
2022-11-10 15:59:10.093,22.8,39.2,189
2022-11-10 15:59:09.085,22.8,39.1,190
2022-11-10 15:59:08.081,22.8,39.1,191
2022-11-10 15:59:07.073,22.8,39.1,190
2022-11-10 15:59:06.070,22.8,39.1,191
2022-11-10 15:59:05.058,22.8,39.1,191
2022-11-10 15:59:04.059,22.8,39.1,192
2022-11-10 15:59:03.046,22.8,39.1,192
2022-11-10 15:59:02.044,22.8,39.1,192
2022-11-10 15:59:01.035,22.8,39.1,191
2022-11-10 15:59:00.031,22.8,39.1,190
2022-11-10 15:58:59.025,22.8,39.1,190
2022-11-10 15:58:58.021,22.8,39.1,192
2022-11-10 15:58:57.009,22.8,39.1,191
2022-11-10 15:58:56.009,22.8,39.1,191
2022-11-10 15:58:54.998,22.8,39.1,191
2022-11-10 15:58:53.994,22.8,39.1,191
2022-11-10 15:58:52.986,22.8,39.1,192
2022-11-10 15:58:51.982,22.8,39.1,192
2022-11-10 15:58:50.975,22.8,39.1,192
2022-11-10 15:58:49.971,22.8,39.1,192
2022-11-10 15:58:48.963,22.8,39.1,191
2022-11-10 15:58:47.960,22.8,39.1,190
2022-11-10 15:58:46.948,22.8,39.1,192
2022-11-10 15:58:45.949,22.8,39.1,193
2022-11-10 15:58:44.937,22.8,39.1,191
2022-11-10 15:58:43.933,22.8,39.1,191
2022-11-10 15:58:42.925,22.8,39.2,190
2022-11-10 15:58:41.921,22.8,39.2,191
2022-11-10 15:58:40.914,22.8,39.2,191
2022-11-10 15:58:39.911,22.8,39.2,191
2022-11-10 15:58:38.903,22.8,39.2,191
2022-11-10 15:58:37.900,22.8,39.2,191
2022-11-10 15:58:36.888,22.8,39.2,191
2022-11-10 15:58:35.887,22.8,39.2,191
2022-11-10 15:58:34.876,22.8,39.2,192
2022-11-10 15:58:33.873,22.8,39.2,191
2022-11-10 15:58:32.865,22.8,39.2,191
2022-11-10 15:58:31.861,22.8,39.2,192
2022-11-10 15:58:30.854,22.8,39.2,191
2022-11-10 15:58:29.850,22.8,39.2,190
2022-11-10 15:58:28.842,22.8,39.2,190
2022-11-10 15:58:27.839,22.8,39.2,191
2022-11-10 15:58:26.826,22.8,39.2,190
2022-11-10 15:58:25.828,22.8,39.2,190
2022-11-10 15:58:24.816,22.8,39.2,191
2022-11-10 15:58:23.812,22.8,39.2,191
2022-11-10 15:58:22.804,22.8,39.2,191
2022-11-10 15:58:21.801,22.8,39.2,190
2022-11-10 15:58:20.793,22.8,39.2,190
2022-11-10 15:58:19.790,22.8,39.2,191
2022-11-10 15:58:18.781,22.8,39.3,191
2022-11-10 15:58:17.778,22.8,39.3,191
2022-11-10 15:58:16.766,22.8,39.2,190
2022-11-10 15:58:15.762,22.8,39.2,192
2022-11-10 15:58:14.755,22.8,39.2,191
2022-11-10 15:58:13.751,22.8,39.2,191
2022-11-10 15:58:12.744,22.8,39.2,191
2022-11-10 15:58:11.740,22.8,39.2,192
