date,temperature,humidity,luminosity
2022-11-10 15:14:35.642,23.1,38.3,182
2022-11-10 15:14:34.635,23.1,38.3,183
2022-11-10 15:14:33.630,23.1,38.3,182
2022-11-10 15:14:32.619,23.1,38.3,183
2022-11-10 15:14:31.616,23.1,38.3,184
2022-11-10 15:14:30.608,23.1,38.3,183
2022-11-10 15:14:29.604,23.1,38.3,183
2022-11-10 15:14:28.596,23.1,38.3,182
2022-11-10 15:14:27.594,23.1,38.3,183
2022-11-10 15:14:26.582,23.1,38.2,182
2022-11-10 15:14:25.582,23.1,38.2,182
2022-11-10 15:14:24.571,23.1,38.2,183
2022-11-10 15:14:23.566,23.1,38.2,181
2022-11-10 15:14:22.558,23.1,38.2,182
2022-11-10 15:14:21.554,23.1,38.2,182
2022-11-10 15:14:20.547,23.0,38.2,182
2022-11-10 15:14:19.543,23.0,38.2,183
2022-11-10 15:14:18.532,23.1,38.2,184
2022-11-10 15:14:17.532,23.1,38.2,183
2022-11-10 15:14:16.520,23.0,38.1,183
2022-11-10 15:14:15.516,23.0,38.1,184
2022-11-10 15:14:14.509,23.0,38.1,183
2022-11-10 15:14:13.505,23.0,38.1,182
2022-11-10 15:14:12.497,23.0,38.1,184
2022-11-10 15:14:11.494,23.0,38.1,182
2022-11-10 15:14:10.482,23.0,38.1,182
2022-11-10 15:14:09.482,23.0,38.1,183
2022-11-10 15:14:08.471,23.0,38.0,186
2022-11-10 15:14:07.467,23.0,38.0,184
2022-11-10 15:14:06.459,23.0,38.0,184
2022-11-10 15:14:05.456,23.0,38.0,184
2022-11-10 15:14:04.448,23.0,38.0,184
2022-11-10 15:14:03.445,23.0,38.0,182
2022-11-10 15:14:02.433,23.0,37.9,184
2022-11-10 15:14:01.434,23.0,37.9,182
2022-11-10 15:14:00.423,23.0,37.9,181
2022-11-10 15:13:59.418,23.0,37.9,184
2022-11-10 15:13:58.410,23.0,37.8,184
2022-11-10 15:13:57.406,23.0,37.8,182
2022-11-10 15:13:56.399,23.0,37.8,183
2022-11-10 15:13:55.395,23.0,37.8,183
2022-11-10 15:13:54.383,23.0,37.7,183
2022-11-10 15:13:53.385,23.0,37.7,179
2022-11-10 15:13:52.372,23.0,37.7,183
2022-11-10 15:13:51.370,23.0,37.7,185
2022-11-10 15:13:50.361,23.0,37.8,185
2022-11-10 15:13:49.357,23.0,37.8,189
2022-11-10 15:13:48.349,23.0,37.7,191
2022-11-10 15:13:47.346,23.0,37.7,184
2022-11-10 15:13:46.338,23.0,37.8,187
2022-11-10 15:13:45.334,23.0,37.8,185
2022-11-10 15:13:44.323,23.0,37.8,183
2022-11-10 15:13:43.323,23.0,37.8,185
2022-11-10 15:13:42.311,23.0,37.8,185
2022-11-10 15:13:41.308,23.0,37.8,190
2022-11-10 15:13:40.300,23.0,37.8,189
2022-11-10 15:13:39.297,23.0,37.8,189
2022-11-10 15:13:38.289,23.0,37.9,187
2022-11-10 15:13:37.285,23.0,37.9,190
2022-11-10 15:13:36.273,23.0,37.9,189
2022-11-10 15:13:35.275,23.0,37.9,189
2022-11-10 15:13:34.263,23.0,37.9,187
2022-11-10 15:13:33.259,23.0,37.9,190
2022-11-10 15:13:32.251,23.0,37.9,190
2022-11-10 15:13:31.247,23.0,37.9,189
2022-11-10 15:13:30.240,23.0,37.9,190
2022-11-10 15:13:29.236,23.0,37.9,186
2022-11-10 15:13:28.228,23.0,37.9,186
2022-11-10 15:13:27.224,23.0,37.9,185
2022-11-10 15:13:26.214,23.0,37.8,187
2022-11-10 15:13:25.210,23.0,37.8,186
2022-11-10 15:13:24.202,23.0,37.8,186
2022-11-10 15:13:23.199,23.0,37.8,185
2022-11-10 15:13:22.190,23.0,37.8,187
2022-11-10 15:13:21.188,23.0,37.8,187
2022-11-10 15:13:20.179,23.0,37.8,187
2022-11-10 15:13:19.175,23.0,37.8,186
2022-11-10 15:13:18.163,23.0,37.7,187
2022-11-10 15:13:17.164,23.0,37.7,186
2022-11-10 15:13:16.152,23.0,37.7,184
2022-11-10 15:13:15.148,23.0,37.7,185
2022-11-10 15:13:14.141,23.0,37.7,185
2022-11-10 15:13:13.138,23.0,37.7,186
2022-11-10 15:13:12.129,23.0,37.7,185
2022-11-10 15:13:11.126,23.0,37.7,186
2022-11-10 15:13:10.119,23.0,37.7,186
2022-11-10 15:13:09.115,23.0,37.7,186
2022-11-10 15:13:08.103,23.0,37.7,186
2022-11-10 15:13:07.099,23.0,37.7,186
2022-11-10 15:13:06.091,23.0,37.8,184
2022-11-10 15:13:05.088,23.0,37.8,186
2022-11-10 15:13:04.081,23.0,37.9,186
2022-11-10 15:13:03.076,23.0,37.9,185
2022-11-10 15:13:02.069,23.0,38.0,186
2022-11-10 15:13:01.066,23.0,38.0,186
2022-11-10 15:13:00.054,23.0,38.1,185
2022-11-10 15:12:59.054,23.0,38.1,185
2022-11-10 15:12:58.043,23.0,38.2,184
2022-11-10 15:12:57.039,23.0,38.2,186
2022-11-10 15:12:56.031,23.1,38.3,185
2022-11-10 15:12:55.028,23.1,38.3,185
2022-11-10 15:12:54.019,23.0,38.3,185
2022-11-10 15:12:53.016,23.0,38.3,185
2022-11-10 15:12:52.004,23.0,38.2,185
2022-11-10 15:12:51.004,23.0,38.2,186
2022-11-10 15:12:49.993,23.0,38.2,186
2022-11-10 15:12:48.988,23.0,38.2,185
2022-11-10 15:12:47.982,23.0,38.2,185
2022-11-10 15:12:46.978,23.0,38.2,186
2022-11-10 15:12:45.970,23.0,38.1,185
2022-11-10 15:12:44.967,23.0,38.1,185
2022-11-10 15:12:43.955,23.0,38.1,185
2022-11-10 15:12:42.956,23.0,38.1,185
2022-11-10 15:12:41.944,23.1,38.1,185
2022-11-10 15:12:40.940,23.1,38.1,185
2022-11-10 15:12:39.932,23.0,38.0,185
2022-11-10 15:12:38.929,23.0,38.0,185
2022-11-10 15:12:37.921,23.0,38.0,185
2022-11-10 15:12:36.918,23.0,38.0,184
2022-11-10 15:12:35.905,23.0,38.0,184
2022-11-10 15:12:34.906,23.0,38.0,185
2022-11-10 15:12:33.894,23.0,38.0,184
2022-11-10 15:12:32.890,23.0,38.0,185
2022-11-10 15:12:31.883,23.1,38.0,184
2022-11-10 15:12:30.879,23.1,38.0,184
2022-11-10 15:12:29.871,23.0,37.9,185
2022-11-10 15:12:28.868,23.0,37.9,185
2022-11-10 15:12:27.855,23.0,37.9,182
2022-11-10 15:12:26.857,23.0,37.9,184
2022-11-10 15:12:25.844,23.1,38.1,185
2022-11-10 15:12:24.842,23.1,38.1,184
2022-11-10 15:12:23.834,23.1,38.0,184
2022-11-10 15:12:22.830,23.1,38.0,184
2022-11-10 15:12:21.822,23.0,37.9,185
2022-11-10 15:12:20.818,23.0,37.9,184
2022-11-10 15:12:19.807,23.1,38.0,184
2022-11-10 15:12:18.808,23.1,38.0,184
2022-11-10 15:12:17.795,23.1,37.9,184
2022-11-10 15:12:16.791,23.1,37.9,184
2022-11-10 15:12:15.785,23.1,37.8,182
2022-11-10 15:12:14.780,23.1,37.8,184
2022-11-10 15:12:13.772,23.1,37.8,182
2022-11-10 15:12:12.769,23.1,37.8,183
2022-11-10 15:12:11.758,23.1,37.8,184
2022-11-10 15:12:10.759,23.1,37.8,185
2022-11-10 15:12:09.745,23.0,37.6,183
2022-11-10 15:12:08.742,23.0,37.6,183
2022-11-10 15:12:07.735,23.1,37.7,184
2022-11-10 15:12:06.731,23.1,37.7,184
2022-11-10 15:12:05.724,23.1,37.7,184
2022-11-10 15:12:04.720,23.1,37.7,185
2022-11-10 15:12:03.712,23.1,37.7,184
2022-11-10 15:12:02.708,23.1,37.7,184
2022-11-10 15:12:01.697,23.1,37.7,184
2022-11-10 15:12:00.694,23.1,37.7,184
2022-11-10 15:11:59.685,23.1,37.7,184
2022-11-10 15:11:58.682,23.1,37.7,184
2022-11-10 15:11:57.675,23.1,37.7,184
2022-11-10 15:11:56.671,23.1,37.7,184
2022-11-10 15:11:55.663,23.1,37.7,183
2022-11-10 15:11:54.660,23.1,37.7,184
2022-11-10 15:11:53.648,23.1,37.6,184
2022-11-10 15:11:52.644,23.1,37.6,184
2022-11-10 15:11:51.636,23.1,37.6,183
2022-11-10 15:11:50.632,23.1,37.6,183
2022-11-10 15:11:49.625,23.1,37.6,183
2022-11-10 15:11:48.622,23.1,37.6,184
2022-11-10 15:11:47.614,23.1,37.6,183
2022-11-10 15:11:46.610,23.1,37.6,184
2022-11-10 15:11:45.598,23.1,37.5,184
2022-11-10 15:11:44.599,23.1,37.5,183
2022-11-10 15:11:43.586,23.1,37.5,184
2022-11-10 15:11:42.583,23.1,37.5,184
2022-11-10 15:11:41.576,23.1,37.5,184
2022-11-10 15:11:40.572,23.1,37.5,185
2022-11-10 15:11:39.564,23.1,37.5,184
2022-11-10 15:11:38.561,23.1,37.5,185
2022-11-10 15:11:37.548,23.1,37.5,184
2022-11-10 15:11:36.545,23.1,37.5,184
2022-11-10 15:11:35.538,23.1,37.5,184
2022-11-10 15:11:34.533,23.1,37.5,184
2022-11-10 15:11:33.526,23.1,37.4,184
2022-11-10 15:11:32.523,23.1,37.4,183
2022-11-10 15:11:31.511,23.1,37.4,184
2022-11-10 15:11:30.511,23.1,37.4,184
2022-11-10 15:11:29.499,23.1,37.4,183
2022-11-10 15:11:28.496,23.1,37.4,183
2022-11-10 15:11:27.488,23.1,37.4,185
2022-11-10 15:11:26.484,23.1,37.4,185
2022-11-10 15:11:25.476,23.1,37.4,183
2022-11-10 15:11:24.472,23.1,37.4,184
2022-11-10 15:11:23.462,23.1,37.4,184
2022-11-10 15:11:22.462,23.1,37.4,182
2022-11-10 15:11:21.449,23.1,37.4,185
2022-11-10 15:11:20.446,23.1,37.4,184
2022-11-10 15:11:19.439,23.1,37.4,184
2022-11-10 15:11:18.435,23.1,37.4,183
2022-11-10 15:11:17.427,23.1,37.3,182
2022-11-10 15:11:16.423,23.1,37.3,184
2022-11-10 15:11:15.412,23.1,37.3,184
2022-11-10 15:11:14.412,23.1,37.3,184
2022-11-10 15:11:13.401,23.1,37.3,184
2022-11-10 15:11:12.397,23.1,37.3,184
2022-11-10 15:11:11.389,23.1,37.2,184
2022-11-10 15:11:10.385,23.1,37.2,184
2022-11-10 15:11:09.378,23.1,37.2,184
2022-11-10 15:11:08.374,23.1,37.2,184
2022-11-10 15:11:07.363,23.1,37.2,184
2022-11-10 15:11:06.363,23.1,37.2,108
2022-11-10 15:11:05.352,23.1,37.2,183
2022-11-10 15:11:04.347,23.1,37.2,183
2022-11-10 15:11:03.340,23.1,37.1,184
2022-11-10 15:11:02.337,23.1,37.1,184
2022-11-10 15:11:01.329,23.1,37.2,184
2022-11-10 15:11:00.324,23.1,37.2,183
2022-11-10 15:10:59.314,23.1,37.2,183
2022-11-10 15:10:58.313,23.1,37.2,183
2022-11-10 15:10:57.301,23.1,37.2,182
2022-11-10 15:10:56.298,23.1,37.2,182
2022-11-10 15:10:55.291,23.1,37.2,181
2022-11-10 15:10:54.287,23.1,37.2,180
2022-11-10 15:10:53.278,23.1,37.1,179
2022-11-10 15:10:52.275,23.1,37.1,180
2022-11-10 15:10:51.264,23.1,37.1,179
2022-11-10 15:10:50.265,23.1,37.1,179
2022-11-10 15:10:49.252,23.1,37.1,183
2022-11-10 15:10:48.249,23.1,37.1,182
2022-11-10 15:10:47.241,23.1,37.1,180
2022-11-10 15:10:46.237,23.1,37.1,181
2022-11-10 15:10:45.229,23.1,37.1,178
2022-11-10 15:10:44.226,23.1,37.1,178
2022-11-10 15:10:43.215,23.1,37.1,182
2022-11-10 15:10:42.211,23.1,37.1,183
2022-11-10 15:10:41.202,23.1,37.1,183
2022-11-10 15:10:40.200,23.1,37.1,183
2022-11-10 15:10:39.192,23.1,37.2,183
2022-11-10 15:10:38.188,23.1,37.2,182
2022-11-10 15:10:37.180,23.1,37.3,184
2022-11-10 15:10:36.177,23.1,37.3,183
2022-11-10 15:10:35.165,23.1,37.3,183
2022-11-10 15:10:34.162,23.1,37.3,181
2022-11-10 15:10:33.154,23.1,37.4,184
2022-11-10 15:10:32.150,23.1,37.4,183
2022-11-10 15:10:31.142,23.1,37.5,183
2022-11-10 15:10:30.139,23.1,37.5,178
2022-11-10 15:10:29.127,23.1,37.5,180
2022-11-10 15:10:28.127,23.1,37.5,184
2022-11-10 15:10:27.116,23.1,37.5,184
2022-11-10 15:10:26.112,23.1,37.5,184
2022-11-10 15:10:25.105,23.1,37.5,184
2022-11-10 15:10:24.100,23.1,37.5,185
2022-11-10 15:10:23.092,23.1,37.4,184
2022-11-10 15:10:22.089,23.1,37.4,184
2022-11-10 15:10:21.078,23.1,37.4,184
2022-11-10 15:10:20.074,23.1,37.4,184
2022-11-10 15:10:19.067,23.1,37.4,182
2022-11-10 15:10:18.063,23.1,37.4,185
2022-11-10 15:10:17.055,23.1,37.4,184
2022-11-10 15:10:16.051,23.1,37.4,183
2022-11-10 15:10:15.044,23.1,37.5,183
2022-11-10 15:10:14.039,23.1,37.5,183
2022-11-10 15:10:13.028,23.1,37.5,182
2022-11-10 15:10:12.024,23.1,37.5,181
2022-11-10 15:10:11.016,23.1,37.5,181
2022-11-10 15:10:10.013,23.1,37.5,182
2022-11-10 15:10:09.005,23.1,37.6,181
2022-11-10 15:10:08.001,23.1,37.6,183
2022-11-10 15:10:06.991,23.1,37.7,184
2022-11-10 15:10:05.991,23.1,37.7,185
2022-11-10 15:10:04.978,23.1,37.7,175
2022-11-10 15:10:03.976,23.1,37.7,178
2022-11-10 15:10:02.967,23.1,37.7,178
2022-11-10 15:10:01.964,23.1,37.7,179
2022-11-10 15:10:00.955,23.1,37.7,179
2022-11-10 15:09:59.953,23.1,37.7,176
2022-11-10 15:09:58.941,23.1,37.6,178
2022-11-10 15:09:57.941,23.1,37.6,178
2022-11-10 15:09:56.929,23.1,37.6,176
2022-11-10 15:09:55.925,23.1,37.6,178
2022-11-10 15:09:54.917,23.1,37.6,182
2022-11-10 15:09:53.915,23.1,37.6,180
2022-11-10 15:09:52.906,23.1,37.5,181
2022-11-10 15:09:51.904,23.1,37.5,165
2022-11-10 15:09:50.896,23.1,37.5,163
2022-11-10 15:09:49.892,23.1,37.5,164
2022-11-10 15:09:48.880,23.1,37.5,165
2022-11-10 15:09:47.876,23.1,37.5,160
2022-11-10 15:09:46.868,23.1,37.5,157
2022-11-10 15:09:45.866,23.1,37.5,157
2022-11-10 15:09:44.857,23.1,37.4,157
2022-11-10 15:09:43.854,23.1,37.4,156
2022-11-10 15:09:42.841,23.1,37.4,174
2022-11-10 15:09:41.843,23.1,37.4,184
2022-11-10 15:09:40.831,23.1,37.4,184
2022-11-10 15:09:39.826,23.1,37.4,185
2022-11-10 15:09:38.820,23.1,37.4,184
2022-11-10 15:09:37.816,23.1,37.4,184
2022-11-10 15:09:36.808,23.1,37.3,183
2022-11-10 15:09:35.804,23.1,37.3,185
2022-11-10 15:09:34.793,23.1,37.3,184
2022-11-10 15:09:33.793,23.1,37.3,185
2022-11-10 15:09:32.781,23.1,37.2,184
2022-11-10 15:09:31.778,23.1,37.2,185
2022-11-10 15:09:30.770,23.2,37.3,184
2022-11-10 15:09:29.766,23.2,37.3,186
2022-11-10 15:09:28.758,23.1,37.2,185
2022-11-10 15:09:27.755,23.1,37.2,184
2022-11-10 15:09:26.744,23.1,37.1,184
2022-11-10 15:09:25.743,23.1,37.1,186
2022-11-10 15:09:24.732,23.2,37.2,185
2022-11-10 15:09:23.728,23.2,37.2,184
2022-11-10 15:09:22.720,23.1,37.1,182
2022-11-10 15:09:21.717,23.1,37.1,182
2022-11-10 15:09:20.709,23.1,37.1,185
2022-11-10 15:09:19.705,23.1,37.1,184
2022-11-10 15:09:18.694,23.1,37.0,184
2022-11-10 15:09:17.694,23.1,37.0,184
2022-11-10 15:09:16.683,23.1,37.0,184
2022-11-10 15:09:15.679,23.1,37.0,184
2022-11-10 15:09:14.672,23.2,37.1,179
2022-11-10 15:09:13.668,23.2,37.1,177
2022-11-10 15:09:12.659,23.1,36.9,177
2022-11-10 15:09:11.656,23.1,36.9,167
2022-11-10 15:09:10.644,23.1,36.9,175
